_id,Tarih,Kurum Kodu,Tam,Öğrenci,Öğretmen,Serbest Kart,Personel,Bilet,Altmış Yaş,Çocuk,Gönüllü
5778,2017-08-22T00:00:00,Teleferik,5,5,0,0,0,0,0,0,0
5779,2017-08-22T00:00:00,Tramvay,8.286,2.681,178,2.232,0,68,431,0,0
5780,2017-08-23T00:00:00,Eshot,408.819,149.071,4.981,118.067,0,1.057,18.415,0,0
5781,2017-08-23T00:00:00,Izdeniz,33.502,7.322,552,3.414,0,2.175,862,0,0
5782,2017-08-23T00:00:00,Izdeniz-Araba,3.288,0,0,0,0,0,0,0,0
5783,2017-08-23T00:00:00,Izfas,46.222,11.166,1.028,761,0,3.828,855,0,0
5784,2017-08-23T00:00:00,Izulas,105.715,37.761,965,31.723,0,109,4.913,0,0
5785,2017-08-23T00:00:00,İzban,180.467,60.126,2.749,22.290,0,2.719,4.723,0,0
5786,2017-08-23T00:00:00,İzmir Doğal Yaşam Parkı,55,14,4,0,0,0,0,0,0
5787,2017-08-23T00:00:00,Metro,193.293,68.249,3.119,24.943,0,2.355,6.235,0,0
5788,2017-08-23T00:00:00,Teleferik,29,6,0,0,0,0,0,0,0
5789,2017-08-23T00:00:00,Tramvay,12.900,3.571,336,3.612,0,122,719,0,0
5790,2017-08-24T00:00:00,Eshot,400.062,146.050,4.743,115.530,0,1.038,18.044,0,0
5791,2017-08-24T00:00:00,Izdeniz,30.941,6.967,486,3.400,0,2.220,839,0,0
5792,2017-08-24T00:00:00,Izdeniz-Araba,3.167,0,0,0,0,0,0,0,0
5793,2017-08-24T00:00:00,Izfas,32.592,10.593,478,527,0,3.559,459,0,0
5794,2017-08-24T00:00:00,Izulas,103.908,37.471,942,30.817,0,82,4.659,0,0
5795,2017-08-24T00:00:00,İzban,178.456,59.373,2.486,23.431,0,2.719,4.739,0,0
5796,2017-08-24T00:00:00,İzmir Doğal Yaşam Parkı,46,13,4,2,0,0,2,0,0
5797,2017-08-24T00:00:00,Metro,186.071,66.881,2.661,25.633,0,2.097,6.039,0,0
5798,2017-08-24T00:00:00,Teleferik,31,5,1,0,0,0,0,0,0
5799,2017-08-24T00:00:00,Tramvay,8.407,2.696,170,2.358,0,69,429,0,0
5800,2017-08-25T00:00:00,Eshot,391.527,140.398,4.289,117.219,0,1.113,18.264,0,0
5801,2017-08-25T00:00:00,Izdeniz,30.616,6.601,546,3.068,0,2.123,749,0,0
5802,2017-08-25T00:00:00,Izdeniz-Araba,3.459,0,0,0,0,0,0,0,0
5803,2017-08-25T00:00:00,Izfas,26.652,6.417,638,469,0,3.354,450,0,0
5804,2017-08-25T00:00:00,Izulas,102.034,35.574,859,32.464,0,97,4.942,0,0
5805,2017-08-25T00:00:00,İzban,176.442,57.819,2.316,22.069,0,2.974,4.626,0,0
5806,2017-08-25T00:00:00,İzmir Doğal Yaşam Parkı,41,14,6,0,0,0,2,0,0
5807,2017-08-25T00:00:00,Metro,182.058,62.789,2.599,24.165,0,2.630,5.908,0,0
5808,2017-08-25T00:00:00,Teleferik,18,5,3,0,0,0,0,0,0
5809,2017-08-25T00:00:00,Tramvay,8.339,2.578,186,2.457,0,67,413,0,0
5810,2017-08-26T00:00:00,Eshot,319.222,102.666,2.908,86.716,0,1.177,13.780,0,0
5811,2017-08-26T00:00:00,Izdeniz,25.297,5.547,334,2.311,0,2.462,480,0,0
5812,2017-08-26T00:00:00,Izdeniz-Araba,2.644,0,0,0,0,0,0,0,0
5813,2017-08-26T00:00:00,Izfas,36.207,7.420,570,588,0,4.755,626,0,0
5814,2017-08-26T00:00:00,Izulas,81.291,25.984,528,23.418,0,89,3.522,0,0
5815,2017-08-26T00:00:00,İzban,149.883,44.373,1.696,16.634,0,2.790,3.372,0,0
5816,2017-08-26T00:00:00,İzmir Doğal Yaşam Parkı,104,37,5,0,0,0,2,0,0
5817,2017-08-26T00:00:00,Metro,144.684,44.574,1.675,17.609,0,2.390,4.375,0,0
5818,2017-08-26T00:00:00,Teleferik,39,15,0,0,0,0,0,0,0
5819,2017-08-26T00:00:00,Tramvay,7.607,2.295,132,1.869,0,66,357,0,0
5820,2017-08-27T00:00:00,Eshot,242.539,78.825,1.988,71.142,0,984,10.376,0,0
5821,2017-08-27T00:00:00,Izdeniz,20.436,4.358,258,1.412,0,2.363,284,0,0
5822,2017-08-27T00:00:00,Izdeniz-Araba,2.403,0,0,0,0,0,0,0,0
5823,2017-08-27T00:00:00,Izfas,44.962,10.236,929,680,0,5.262,657,0,0
5824,2017-08-27T00:00:00,Izulas,58.265,18.470,371,17.794,0,69,2.449,0,0
5825,2017-08-27T00:00:00,İzban,122.937,35.357,1.406,13.002,0,2.458,2.566,0,0
5826,2017-08-27T00:00:00,İzmir Doğal Yaşam Parkı,239,61,2,1,0,0,2,0,0
5827,2017-08-27T00:00:00,Metro,103.620,32.236,1.391,11.501,0,1.887,2.577,0,0
5828,2017-08-27T00:00:00,Teleferik,77,13,0,0,0,0,1,0,0
5829,2017-08-27T00:00:00,Tramvay,6.284,1.868,88,1.404,0,66,234,0,0
5830,2017-08-28T00:00:00,Eshot,344.826,111.670,3.352,106.407,0,1.003,15.753,0,0
5831,2017-08-28T00:00:00,Izdeniz,28.500,6.083,388,2.863,0,2.178,628,0,0
5832,2017-08-28T00:00:00,Izdeniz-Araba,2.911,0,0,0,0,0,0,0,0
5833,2017-08-28T00:00:00,Izulas,88.196,28.300,632,28.150,0,92,4.086,0,0
5834,2017-08-28T00:00:00,İzban,155.336,46.749,1.819,19.140,0,2.656,3.874,0,0
5835,2017-08-28T00:00:00,İzmir Doğal Yaşam Parkı,97,27,8,2,0,0,0,0,0
5836,2017-08-28T00:00:00,Metro,147.499,44.457,1.810,20.591,0,2.014,4.903,0,0
5837,2017-08-28T00:00:00,Tramvay,7.962,2.566,152,2.351,0,76,397,0,0
5838,2017-08-29T00:00:00,Eshot,335.858,108.938,3.147,99.417,0,935,15.328,0,0
5839,2017-08-29T00:00:00,Izdeniz,26.579,5.982,340,2.565,0,2.106,637,0,0
5840,2017-08-29T00:00:00,Izdeniz-Araba,2.749,0,0,0,0,0,0,0,0
5841,2017-08-29T00:00:00,Izulas,84.696,27.780,595,26.771,0,81,3.835,0,0
5842,2017-08-29T00:00:00,İzban,151.363,45.871,1.801,18.290,0,2.617,3.785,0,0
5843,2017-08-29T00:00:00,İzmir Doğal Yaşam Parkı,97,32,2,1,0,0,1,0,0
5844,2017-08-29T00:00:00,Metro,143.544,44.609,1.753,19.133,0,1.735,4.754,0,0
5845,2017-08-29T00:00:00,Teleferik,35,6,3,0,0,0,1,0,0
5846,2017-08-29T00:00:00,Tramvay,7.825,2.456,166,2.105,0,79,376,0,0
5847,2017-08-30T00:00:00,Eshot,302.351,92.364,2.534,92.177,0,899,13.704,0,0
5848,2017-08-30T00:00:00,Izdeniz,23.941,5.098,337,2.221,0,2.026,486,0,0
5849,2017-08-30T00:00:00,Izdeniz-Araba,2.602,0,0,0,0,0,0,0,0
5850,2017-08-30T00:00:00,Izulas,75.669,22.980,435,24.307,0,83,3.453,0,0
5851,2017-08-30T00:00:00,İzban,130.761,37.269,1.355,15.433,0,2.352,2.946,0,0
5852,2017-08-30T00:00:00,İzmir Doğal Yaşam Parkı,152,31,3,4,0,0,0,0,0
5853,2017-08-30T00:00:00,Metro,117.191,33.358,1.200,15.388,0,1.599,3.684,0,0
5854,2017-08-30T00:00:00,Teleferik,43,13,1,0,0,0,1,0,0
5855,2017-08-30T00:00:00,Tramvay,11.148,2.901,220,3.135,0,70,562,0,0
5856,2017-08-31T00:00:00,Eshot,271.555,78.696,2.088,88.288,0,848,12.505,0,0
5857,2017-08-31T00:00:00,Izdeniz,20.450,3.993,238,1.888,0,1.792,359,0,0
5858,2017-08-31T00:00:00,Izdeniz-Araba,2.020,0,0,0,0,0,0,0,0
5859,2017-08-31T00:00:00,Izulas,66.878,19.550,433,23.145,0,103,3.159,0,0
5860,2017-08-31T00:00:00,İzban,115.824,32.186,1.077,14.116,0,2.291,2.737,0,0
5861,2017-08-31T00:00:00,İzmir Doğal Yaşam Parkı,117,21,0,1,0,0,2,0,0
5862,2017-08-31T00:00:00,Metro,102.242,27.082,905,14.484,0,1.414,3.211,0,0
5863,2017-08-31T00:00:00,Teleferik,29,8,0,0,0,0,0,0,0
5864,2017-08-31T00:00:00,Tramvay,6.013,1.768,136,1.599,0,28,263,0,0
5865,2017-09-01T00:00:00,Eshot,201.906,61.636,1.265,37.466,0,666,6.373,0,0
5866,2017-09-01T00:00:00,Izdeniz,19.344,4.134,83,1.064,0,994,213,0,0
5867,2017-09-01T00:00:00,Izdeniz-Araba,2.180,0,0,0,0,0,0,0,0
5868,2017-09-01T00:00:00,Izulas,47.630,15.088,271,8.962,0,33,1.429,0,0
5869,2017-09-01T00:00:00,İzban,98.479,26.343,692,8.275,0,1.835,1.731,0,0
5870,2017-09-01T00:00:00,İzmir Doğal Yaşam Parkı,91,43,2,2,0,0,0,0,0
5871,2017-09-01T00:00:00,Metro,68.197,18.901,441,6.853,0,968,1.575,0,0
5872,2017-09-01T00:00:00,Teleferik,71,3,2,0,0,0,1,0,0
5873,2017-09-01T00:00:00,Tramvay,4.951,1.567,56,1.142,0,36,185,0,0
5874,2017-09-02T00:00:00,Eshot,256.806,73.594,1.679,51.019,0,815,9.121,0,0
5875,2017-09-02T00:00:00,Izdeniz,29.873,5.459,208,1.586,0,1.367,319,0,0
5876,2017-09-02T00:00:00,Izdeniz-Araba,2.360,0,0,0,0,0,0,0,0
5877,2017-09-02T00:00:00,Izulas,62.017,17.857,253,12.606,0,50,2.134,0,0
5878,2017-09-02T00:00:00,İzban,121.771,31.773,1.008,11.154,0,1.897,2.326,0,0
5879,2017-09-02T00:00:00,İzmir Doğal Yaşam Parkı,330,80,1,2,0,0,7,0,0
5880,2017-09-02T00:00:00,Metro,83.810,23.013,585,8.654,0,1.123,2.035,0,0
5881,2017-09-02T00:00:00,Teleferik,48,14,0,0,0,0,0,0,0
5882,2017-09-02T00:00:00,Tramvay,6.463,2.049,116,1.323,0,51,208,0,0
5883,2017-09-03T00:00:00,Eshot,267.665,75.802,1.775,59.877,0,765,10.659,0,0
5884,2017-09-03T00:00:00,Izdeniz,31.700,5.912,297,1.891,0,1.590,446,0,0
5885,2017-09-03T00:00:00,Izdeniz-Araba,2.464,0,0,0,0,0,0,0,0
5886,2017-09-03T00:00:00,Izulas,64.193,17.590,292,15.147,0,64,2.427,0,0
5887,2017-09-03T00:00:00,İzban,127.262,32.898,1.123,12.786,0,1.917,2.712,0,0
5888,2017-09-03T00:00:00,İzmir Doğal Yaşam Parkı,520,106,7,3,0,0,6,0,0
5889,2017-09-03T00:00:00,Metro,86.509,24.183,665,9.774,0,1.093,2.256,0,0
5890,2017-09-03T00:00:00,Teleferik,82,15,2,0,0,0,0,0,0
5891,2017-09-03T00:00:00,Tramvay,7.706,2.346,151,1.397,0,39,277,0,0
5892,2017-09-04T00:00:00,Eshot,280.852,83.041,2.176,67.284,0,914,11.853,0,0
5893,2017-09-04T00:00:00,Izdeniz,29.897,6.043,279,2.127,0,1.466,521,0,0
5894,2017-09-04T00:00:00,Izdeniz-Araba,2.670,0,0,0,0,0,0,0,0
5895,2017-09-04T00:00:00,Izulas,68.622,20.272,371,17.707,0,62,2.839,0,0
5896,2017-09-04T00:00:00,İzban,132.436,36.472,1.342,13.990,0,2.275,3.038,0,0
5897,2017-09-04T00:00:00,İzmir Doğal Yaşam Parkı,478,138,3,0,0,0,2,0,0
5898,2017-09-04T00:00:00,Metro,93.140,27.686,951,11.704,0,1.166,2.634,0,0
5899,2017-09-04T00:00:00,Teleferik,42,17,0,0,0,0,0,0,0
5900,2017-09-04T00:00:00,Tramvay,8.229,2.669,187,1.589,0,28,297,0,0
5901,2017-09-05T00:00:00,Eshot,379.150,130.459,7.498,115.639,0,1.072,17.970,0,0
5902,2017-09-05T00:00:00,Izdeniz,30.397,6.946,501,3.238,0,1.501,726,0,0
5903,2017-09-05T00:00:00,Izdeniz-Araba,2.808,0,0,0,0,0,0,0,0
5904,2017-09-05T00:00:00,Izulas,100.853,34.254,1.735,32.482,0,105,4.850,0,0
5905,2017-09-05T00:00:00,İzban,168.010,54.527,3.800,21.995,0,2.832,4.575,0,0
5906,2017-09-05T00:00:00,İzmir Doğal Yaşam Parkı,58,25,1,0,0,0,2,0,0
5907,2017-09-05T00:00:00,Metro,164.776,57.383,3.522,23.799,0,2.348,5.583,0,0
5908,2017-09-05T00:00:00,Tramvay,7.861,2.717,219,2.441,0,42,395,0,0
5909,2017-09-06T00:00:00,Eshot,395.996,140.066,8.524,119.854,0,1.061,18.577,0,0
5910,2017-09-06T00:00:00,Izdeniz,32.019,7.675,656,3.640,0,1.708,878,0,0
5911,2017-09-06T00:00:00,Izdeniz-Araba,2.947,0,0,0,0,0,0,0,0
5912,2017-09-06T00:00:00,Izulas,102.285,36.150,1.804,32.170,0,90,4.736,0,0
5913,2017-09-06T00:00:00,İzban,173.573,57.578,4.212,22.483,0,2.666,4.595,0,0
5914,2017-09-06T00:00:00,İzmir Doğal Yaşam Parkı,55,24,0,0,0,0,0,0,0
5915,2017-09-06T00:00:00,Metro,167.535,60.370,4.189,23.400,0,2.097,5.671,0,0
5916,2017-09-06T00:00:00,Teleferik,34,12,0,0,0,0,2,0,0
5917,2017-09-06T00:00:00,Tramvay,15.574,4.454,445,4.343,0,133,822,0,0
5918,2017-09-07T00:00:00,Eshot,389.681,137.557,8.898,114.424,0,955,18.034,0,0
5919,2017-09-07T00:00:00,Izdeniz,31.450,7.283,603,3.469,0,1.590,811,0,0
5920,2017-09-07T00:00:00,Izdeniz-Araba,2.755,0,0,0,0,0,0,0,0
5921,2017-09-07T00:00:00,Izulas,100.870,35.804,1.850,30.223,0,81,4.632,0,0
5922,2017-09-07T00:00:00,İzban,175.518,57.794,4.213,23.330,0,2.592,4.821,0,0
5923,2017-09-07T00:00:00,İzmir Doğal Yaşam Parkı,60,39,0,0,0,0,0,0,0
5924,2017-09-07T00:00:00,Metro,169.428,60.913,4.134,24.672,0,2.053,5.893,0,0
5925,2017-09-07T00:00:00,Teleferik,29,2,0,0,0,0,0,0,0
5926,2017-09-07T00:00:00,Tramvay,12.555,3.625,347,2.762,0,108,529,0,0
5927,2017-09-08T00:00:00,Eshot,386.306,138.222,8.308,110.662,0,956,17.775,0,0
5928,2017-09-08T00:00:00,Izdeniz,31.127,7.598,551,3.328,0,1.733,793,0,0
5929,2017-09-08T00:00:00,Izdeniz-Araba,3.102,0,0,0,0,0,0,0,0
5930,2017-09-08T00:00:00,Izulas,99.696,35.570,1.831,30.070,0,122,4.635,0,0
5931,2017-09-08T00:00:00,İzban,169.785,56.593,4.115,21.222,0,2.674,4.407,0,0
5932,2017-09-08T00:00:00,İzmir Doğal Yaşam Parkı,56,23,0,3,0,0,2,0,0
5933,2017-09-08T00:00:00,Metro,166.733,61.221,3.766,23.044,0,2.138,5.605,0,0
5934,2017-09-08T00:00:00,Teleferik,50,5,0,0,0,0,0,0,0
5935,2017-09-08T00:00:00,Tramvay,12.936,3.630,428,2.776,0,148,549,0,0
5936,2017-09-09T00:00:00,Eshot,335.912,112.404,3.915,89.993,0,1.072,14.640,0,0
5937,2017-09-09T00:00:00,Izdeniz,37.854,8.699,953,3.637,0,2.427,847,0,0
5938,2017-09-09T00:00:00,Izdeniz-Araba,2.844,0,0,0,0,0,0,0,0
5939,2017-09-09T00:00:00,Izulas,84.054,27.709,726,23.653,0,79,3.661,0,0
5940,2017-09-09T00:00:00,İzban,164.813,50.667,2.411,18.384,0,2.616,3.947,0,0
5941,2017-09-09T00:00:00,İzmir Doğal Yaşam Parkı,114,23,3,3,0,0,3,0,0
5942,2017-09-09T00:00:00,Metro,152.712,49.391,2.310,18.603,0,2.304,4.862,0,0
5943,2017-09-09T00:00:00,Teleferik,54,8,0,0,0,0,2,0,0
5944,2017-09-09T00:00:00,Tramvay,13.359,3.731,303,2.519,0,103,530,0,0
5945,2017-09-10T00:00:00,Eshot,227.875,77.830,2.138,69.402,0,809,10.087,0,0
5946,2017-09-10T00:00:00,Izdeniz,19.985,4.776,233,1.577,0,2.144,285,0,0
5947,2017-09-10T00:00:00,Izdeniz-Araba,2.444,0,0,0,0,0,0,0,0
5948,2017-09-10T00:00:00,Izulas,54.243,18.364,384,17.097,0,63,2.322,0,0
5949,2017-09-10T00:00:00,İzban,115.725,34.966,1.341,13.282,0,2.292,2.659,0,0
5950,2017-09-10T00:00:00,İzmir Doğal Yaşam Parkı,353,101,3,0,0,0,1,0,0
5951,2017-09-10T00:00:00,Metro,85.761,28.629,1.040,10.483,0,1.760,2.267,0,0
5952,2017-09-10T00:00:00,Teleferik,53,12,4,0,0,0,0,0,0
5953,2017-09-10T00:00:00,Tramvay,8.904,2.840,160,1.601,0,84,298,0,0
5954,2017-09-11T00:00:00,Eshot,399.870,149.037,8.467,114.599,0,1.133,17.755,0,0
5955,2017-09-11T00:00:00,Izdeniz,30.543,7.499,503,3.450,0,1.656,860,0,0
5956,2017-09-11T00:00:00,Izdeniz-Araba,2.978,0,0,0,0,0,0,0,0
5957,2017-09-11T00:00:00,Izulas,105.967,38.782,1.944,31.714,0,128,4.820,0,0
5958,2017-09-11T00:00:00,İzban,181.863,61.413,4.312,23.295,0,2.900,4.940,0,0
5959,2017-09-11T00:00:00,İzmir Doğal Yaşam Parkı,27,16,0,0,0,0,1,0,0
5960,2017-09-11T00:00:00,Metro,176.442,65.681,4.065,25.188,0,2.548,5.941,0,0
5961,2017-09-11T00:00:00,Tramvay,12.082,3.652,348,2.712,0,94,508,0,0
5962,2017-09-12T00:00:00,Eshot,399.389,149.341,9.332,112.274,0,960,18.211,0,0
5963,2017-09-12T00:00:00,Izdeniz,30.950,7.737,583,3.496,0,1.409,798,0,0
5964,2017-09-12T00:00:00,Izdeniz-Araba,2.862,0,0,0,0,0,0,0,0
5965,2017-09-12T00:00:00,Izulas,104.657,38.667,2.082,31.010,0,103,4.688,0,0
5966,2017-09-12T00:00:00,İzban,177.351,60.909,4.546,23.138,0,2.423,4.702,0,0
5967,2017-09-12T00:00:00,İzmir Doğal Yaşam Parkı,42,10,1,0,0,0,0,0,0
5968,2017-09-12T00:00:00,Metro,173.998,64.887,4.214,24.279,0,2.161,5.808,0,0
5969,2017-09-12T00:00:00,Teleferik,26,9,0,0,0,0,0,0,0
5970,2017-09-12T00:00:00,Tramvay,12.399,3.821,370,2.632,0,92,525,0,0
5971,2017-09-13T00:00:00,Eshot,403.819,152.452,8.916,116.823,0,1.097,18.501,0,0
5972,2017-09-13T00:00:00,Izdeniz,32.398,8.376,703,3.684,0,1.731,896,0,0
5973,2017-09-13T00:00:00,Izdeniz-Araba,3.108,0,0,0,0,0,0,0,0
5974,2017-09-13T00:00:00,Izulas,104.675,38.799,2.001,31.158,0,92,4.737,0,0
5975,2017-09-13T00:00:00,İBB Bornova Buz Pisti,0,2,0,0,0,0,0,0,0
5976,2017-09-13T00:00:00,İzban,178.319,61.909,4.508,22.714,0,2.860,4.694,0,0
5977,2017-09-13T00:00:00,İzmir Doğal Yaşam Parkı,38,9,0,0,0,0,1,0,0
5978,2017-09-13T00:00:00,Metro,170.076,64.521,3.924,23.420,0,2.190,5.588,0,0
5979,2017-09-13T00:00:00,Teleferik,16,5,0,0,0,0,0,0,0
5980,2017-09-13T00:00:00,Tramvay,17.171,4.762,561,4.368,0,134,859,0,0
5981,2017-09-14T00:00:00,Eshot,399.578,152.787,8.750,113.062,0,979,18.062,0,0
5982,2017-09-14T00:00:00,Izdeniz,30.425,7.713,575,3.646,0,1.563,810,0,0
5983,2017-09-14T00:00:00,Izdeniz-Araba,3.020,0,0,0,0,0,0,0,0
5984,2017-09-14T00:00:00,Izulas,102.871,38.364,2.022,29.171,0,90,4.682,0,0
5985,2017-09-14T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
5986,2017-09-14T00:00:00,İzban,178.245,62.859,4.325,24.028,0,2.802,4.909,0,0
5987,2017-09-14T00:00:00,İzmir Doğal Yaşam Parkı,50,19,0,0,0,0,1,0,0
5988,2017-09-14T00:00:00,Metro,171.163,65.409,4.011,24.174,0,2.134,5.714,0,0
5989,2017-09-14T00:00:00,Teleferik,32,10,1,0,0,0,0,0,0
5990,2017-09-14T00:00:00,Tramvay,12.968,3.615,421,2.788,0,101,521,0,0
5991,2017-09-15T00:00:00,Eshot,395.223,154.937,9.051,111.202,0,1.157,17.720,0,0
5992,2017-09-15T00:00:00,Izdeniz,30.602,8.140,611,3.381,0,1.576,789,0,0
5993,2017-09-15T00:00:00,Izdeniz-Araba,3.162,0,0,0,0,0,0,0,0
5994,2017-09-15T00:00:00,Izulas,103.730,39.319,2.001,30.663,0,106,4.812,0,0
5995,2017-09-15T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
5996,2017-09-15T00:00:00,İzban,179.189,63.927,4.410,22.361,0,2.884,4.863,0,0
5997,2017-09-15T00:00:00,İzmir Doğal Yaşam Parkı,36,15,1,0,0,0,1,0,0
5998,2017-09-15T00:00:00,Metro,174.219,68.968,4.104,23.228,0,2.330,5.781,0,0
5999,2017-09-15T00:00:00,Teleferik,18,16,6,0,0,0,0,0,0
6000,2017-09-15T00:00:00,Tramvay,13.225,4.242,419,2.719,0,88,515,0,0
6001,2017-09-16T00:00:00,Eshot,325.831,123.076,3.716,86.013,0,1.161,14.060,0,0
6002,2017-09-16T00:00:00,Izdeniz,27.557,7.580,490,2.550,0,2.004,554,0,0
6003,2017-09-16T00:00:00,Izdeniz-Araba,2.852,0,0,0,0,0,0,0,0
6004,2017-09-16T00:00:00,Izulas,81.952,29.727,711,22.745,0,95,3.603,0,0
6005,2017-09-16T00:00:00,İBB Bornova Buz Pisti,2,0,0,0,0,0,0,0,0
6006,2017-09-16T00:00:00,İzban,155.583,52.820,2.113,17.573,0,2.754,3.667,0,0
6007,2017-09-16T00:00:00,İzmir Doğal Yaşam Parkı,115,41,1,0,0,0,4,0,0
6008,2017-09-16T00:00:00,Metro,141.387,51.531,1.994,17.369,0,2.284,4.373,0,0
6009,2017-09-16T00:00:00,Teleferik,59,8,0,0,0,0,2,0,0
6010,2017-09-16T00:00:00,Tramvay,12.895,4.239,333,2.276,0,74,478,0,0
6011,2017-09-17T00:00:00,Eshot,236.133,92.959,2.322,69.938,0,1.262,10.169,0,0
6012,2017-09-17T00:00:00,Izdeniz,20.568,5.547,208,1.566,0,1.934,321,0,0
6013,2017-09-17T00:00:00,Izdeniz-Araba,2.576,0,0,0,0,0,0,0,0
6014,2017-09-17T00:00:00,Izulas,55.861,20.529,419,17.268,0,82,2.281,0,0
6015,2017-09-17T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
6016,2017-09-17T00:00:00,İzban,122.260,42.206,1.434,13.305,0,2.721,2.639,0,0
6017,2017-09-17T00:00:00,İzmir Doğal Yaşam Parkı,220,53,7,1,0,0,1,0,0
6018,2017-09-17T00:00:00,Metro,92.976,36.413,1.189,10.950,0,1.958,2.183,0,0
6019,2017-09-17T00:00:00,Teleferik,79,10,0,0,0,0,1,0,0
6020,2017-09-17T00:00:00,Tramvay,9.190,3.192,174,1.673,0,75,252,0,0
6021,2017-09-18T00:00:00,Eshot,430.443,245.027,8.177,121.989,0,1.281,18.876,0,0
6022,2017-09-18T00:00:00,Izdeniz,28.250,7.461,385,3.654,0,1.218,802,0,0
6023,2017-09-18T00:00:00,Izdeniz-Araba,2.912,0,0,0,0,0,0,0,0
6024,2017-09-18T00:00:00,Izulas,104.729,54.563,1.863,31.591,0,113,4.761,0,0
6025,2017-09-18T00:00:00,İzban,183.467,83.062,3.728,23.839,0,2.978,4.825,0,0
6026,2017-09-18T00:00:00,İzmir Doğal Yaşam Parkı,8,4,0,0,0,0,0,0,0
6027,2017-09-18T00:00:00,Metro,179.817,90.287,3.278,21.615,0,2.028,5.973,0,0
6028,2017-09-18T00:00:00,Tramvay,12.032,3.191,271,2.958,0,74,497,0,0
6029,2017-09-19T00:00:00,Eshot,422.516,246.960,8.360,119.984,0,1.120,19.058,0,0
6030,2017-09-19T00:00:00,Izdeniz,28.840,7.327,408,3.652,0,1.264,889,0,0
6031,2017-09-19T00:00:00,Izdeniz-Araba,2.821,0,0,0,0,0,0,0,0
6032,2017-09-19T00:00:00,Izulas,102.889,54.411,1.874,30.937,0,112,4.837,0,0
6033,2017-09-19T00:00:00,İBB Bornova Buz Pisti,1,2,0,0,0,0,0,0,0
6034,2017-09-19T00:00:00,İzban,176.839,80.975,3.794,23.762,0,2.619,4.806,0,0
6035,2017-09-19T00:00:00,İzmir Doğal Yaşam Parkı,16,11,0,0,0,0,0,0,0
6036,2017-09-19T00:00:00,Metro,177.272,88.039,3.478,25.365,0,2.274,6.059,0,0
6037,2017-09-19T00:00:00,Teleferik,19,4,0,0,0,0,0,0,0
6038,2017-09-19T00:00:00,Tramvay,12.093,3.343,242,3.041,0,81,509,0,0
6039,2017-09-20T00:00:00,Eshot,423.408,246.315,8.544,122.831,0,1.183,19.374,0,0
6040,2017-09-20T00:00:00,Izdeniz,29.780,8.015,424,3.627,0,1.263,895,0,0
6041,2017-09-20T00:00:00,Izdeniz-Araba,3.048,0,0,0,0,0,0,0,0
6042,2017-09-20T00:00:00,Izulas,103.046,55.175,1.837,31.339,0,118,4.846,0,0
6043,2017-09-20T00:00:00,İzban,175.402,80.440,3.747,23.056,0,2.707,4.733,0,0
6044,2017-09-20T00:00:00,İzmir Doğal Yaşam Parkı,26,5,0,0,0,0,0,0,0
6045,2017-09-20T00:00:00,Metro,173.617,87.931,3.342,24.332,0,2.487,5.790,0,0
6046,2017-09-20T00:00:00,Teleferik,11,4,0,0,0,0,1,0,0
6047,2017-09-20T00:00:00,Tramvay,15.843,4.060,371,4.532,0,115,837,0,0
6048,2017-09-21T00:00:00,Eshot,412.030,242.520,8.259,121.417,0,1.137,18.955,0,0
6049,2017-09-21T00:00:00,Izdeniz,28.493,7.519,408,3.680,0,1.328,854,0,0
6050,2017-09-21T00:00:00,Izdeniz-Araba,2.846,0,0,0,0,0,0,0,0
6051,2017-09-21T00:00:00,Izulas,100.638,54.481,1.873,30.015,0,162,4.615,0,0
6052,2017-09-21T00:00:00,İBB Bornova Buz Pisti,3,0,0,0,0,0,0,0,0
6053,2017-09-21T00:00:00,İzban,178.230,81.627,3.808,24.795,0,2.731,5.017,0,0
6054,2017-09-21T00:00:00,İzmir Doğal Yaşam Parkı,32,6,0,0,0,0,0,0,0
6055,2017-09-21T00:00:00,Metro,175.102,87.533,3.324,25.774,0,2.767,5.909,0,0
6056,2017-09-21T00:00:00,Teleferik,16,1,0,0,0,0,0,0,0
6057,2017-09-21T00:00:00,Tramvay,11.541,3.246,279,3.013,0,87,482,0,0
6058,2017-09-22T00:00:00,Eshot,411.580,243.626,8.389,120.117,0,1.311,19.140,0,0
6059,2017-09-22T00:00:00,Izdeniz,29.303,7.981,438,3.592,0,1.415,896,0,0
6060,2017-09-22T00:00:00,Izdeniz-Araba,3.119,0,0,0,0,0,0,0,0
6061,2017-09-22T00:00:00,Izulas,100.925,54.953,1.884,31.312,0,162,4.677,0,0
6062,2017-09-22T00:00:00,İzban,179.914,83.336,3.847,23.278,0,3.184,4.946,0,0
6063,2017-09-22T00:00:00,İzmir Doğal Yaşam Parkı,22,14,1,0,0,0,0,0,0
6064,2017-09-22T00:00:00,Metro,176.944,91.625,3.494,24.355,0,3.337,5.876,0,0
6065,2017-09-22T00:00:00,Teleferik,10,14,0,0,0,0,0,0,0
6066,2017-09-22T00:00:00,Tramvay,12.137,3.718,262,2.869,0,117,553,0,0
6067,2017-09-23T00:00:00,Eshot,340.007,145.843,4.230,91.966,0,1.572,14.724,0,0
